Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
1/16/2017,PerthAirport,16.2,28.1,0,10,11.5,SW,54,SSW,SW,15,35,53,45,1010.3,1008.8,4,1,21.5,25.7,No
1/17/2017,PerthAirport,15.9,31.4,0,7.4,13.2,E,56,E,SSE,30,17,42,25,1014.6,1010.9,0,0,21.8,29.7,No
1/18/2017,PerthAirport,16.7,34.4,0,13.2,9.2,E,61,ENE,SW,28,15,40,20,1011.2,1006.2,1,7,24.4,32.6,No
1/19/2017,PerthAirport,16.8,25.8,0,10,11.8,WSW,50,SSW,SW,28,33,52,41,1011.9,1010.7,6,1,20.9,23.6,No
1/20/2017,PerthAirport,13.4,28.5,0,10,13.1,WSW,39,E,WSW,15,24,41,35,1012.3,1009.5,0,0,21.8,26.9,No
1/21/2017,PerthAirport,12.4,34.5,0,8.2,13,SW,44,SSW,SW,13,31,44,24,1008.9,1005,0,0,24.1,32.3,No
1/22/2017,PerthAirport,15.8,26.3,0,9.2,13,SW,52,S,SW,28,28,56,37,1010.1,1010.5,1,1,21.9,24.8,No
1/23/2017,PerthAirport,9.6,26.9,0,9.2,12.7,SSW,54,SSW,SW,19,35,47,37,1016.7,1015.2,1,0,20.9,25.3,No
1/24/2017,PerthAirport,12.1,33.6,0,9.4,13.2,E,46,ENE,WSW,24,26,38,24,1018.1,1014.3,0,0,22.7,32.6,No
1/25/2017,PerthAirport,16.7,39.9,0,10.8,13.2,E,48,ENE,NE,20,17,26,10,1016.9,1012.8,0,0,28.3,39.6,No
1/26/2017,PerthAirport,21.7,41.9,0,13.8,13,NE,43,NE,WSW,26,20,11,7,1013,1009,0,0,34.3,41.2,No
1/27/2017,PerthAirport,20.7,36.1,0,14.2,12.9,E,50,SW,WSW,11,26,31,33,1009.9,1007.4,3,1,29.6,34.1,No
1/28/2017,PerthAirport,19.8,39.8,0,13,12.7,ESE,54,E,SW,31,26,38,26,1008.8,1004.2,2,1,26.9,36.9,No
1/29/2017,PerthAirport,22.2,25.6,0.2,11.2,0.3,ESE,57,W,NW,11,11,85,79,1011.2,1010.3,8,8,22.3,24.3,No
1/30/2017,PerthAirport,16.5,19.7,5.8,1.4,0,E,48,ENE,SE,19,17,91,88,1017.3,1014.3,8,8,16.8,18.4,Yes
1/31/2017,PerthAirport,15.8,22.1,33.8,3.6,0,E,43,E,SE,13,24,89,88,1014.7,1011.7,7,7,17.4,19.4,Yes
2/1/2017,PerthAirport,17.3,30.2,2,1,11.2,ENE,41,ESE,ENE,17,22,65,49,1018.1,1015.8,1,2,22,28.1,Yes
2/2/2017,PerthAirport,18.3,31.7,0,6.4,8,E,41,E,E,19,19,72,48,1017.5,1012.2,7,1,21.9,30.5,No
2/3/2017,PerthAirport,18.8,33.6,0,5.4,12.2,SSW,41,SW,SSW,13,31,52,38,1009,1006.5,5,1,28.4,31.7,No
2/4/2017,PerthAirport,16.1,29.4,0,9.8,12.5,WSW,41,SW,WSW,17,30,57,47,1009.2,1007.3,0,0,23,27.3,No
2/5/2017,PerthAirport,17.3,30.2,0,10.4,12.6,ESE,63,ESE,SSE,30,22,52,33,1012.2,1008.8,1,1,22.3,29.5,No
2/6/2017,PerthAirport,16.7,33.8,0,9.6,12.3,E,54,E,SSE,30,13,46,26,1010.7,1005.8,0,1,23.2,33.2,No
2/7/2017,PerthAirport,20.5,29.6,0,9.6,7.8,SW,57,NE,SW,13,37,58,55,1004.3,1004,6,6,27.1,23.9,No
2/8/2017,PerthAirport,14.6,26.7,0,7.6,12.5,SSE,59,SSE,SSE,31,35,41,23,1012.7,1009.9,6,2,19.2,25.5,No
2/9/2017,PerthAirport,14.1,17.1,2,10,0,ESE,56,ESE,SE,24,24,83,82,1012.4,1008.8,7,7,15,16.9,Yes
2/10/2017,PerthAirport,14.9,21.3,74.8,14.4,0,ESE,81,SE,SSE,20,19,86,86,1007.5,1007.4,8,8,16.7,19.8,Yes
2/11/2017,PerthAirport,16.7,24.8,10,2,4.6,E,74,ESE,ESE,35,33,74,66,1009.4,1010.9,7,7,21,23.4,Yes
2/12/2017,PerthAirport,19.7,27.9,0,3.8,7.5,E,61,E,ESE,37,31,71,54,1015.3,1014.1,7,6,21.4,27.5,No
2/13/2017,PerthAirport,21.1,34.2,0.2,10.6,7.2,E,48,ENE,SE,24,9,69,50,1013.6,1010.5,7,7,25.4,32.7,No
2/14/2017,PerthAirport,23.7,30.5,0.4,4.6,11,W,33,SSW,W,19,20,66,57,1012.2,1012.1,6,1,28.2,29.4,No
2/15/2017,PerthAirport,19.2,32.3,0,8,9,ESE,39,ENE,ENE,20,13,71,51,1015.2,1011.9,7,7,24.5,30.5,No
2/16/2017,PerthAirport,18.1,31.3,0,8.2,11.3,ESE,56,ESE,W,11,22,56,47,1015,1012.1,1,1,22.7,29.4,No
2/17/2017,PerthAirport,15.9,32.2,0,8.4,12.3,E,48,E,E,26,20,50,28,1018.7,1015.8,0,0,21.4,31.9,No
2/18/2017,PerthAirport,17.1,34.8,0,9,12.4,E,57,E,E,24,28,49,26,1019.5,1015.8,0,0,23.5,34,No
2/19/2017,PerthAirport,22.9,38.4,0,11,12.3,E,48,ENE,W,19,24,34,36,1014.4,1011.3,0,1,29.6,34.9,No
2/20/2017,PerthAirport,20.1,27.2,0,8.8,11.3,SW,44,SSW,SW,19,26,62,47,1013.3,1010.5,3,4,22.2,24.2,No
2/21/2017,PerthAirport,16.3,23.1,0.4,12,10.2,WSW,59,SW,SW,43,41,55,35,1014.2,1015.3,7,4,19.4,22.4,No
2/22/2017,PerthAirport,7.8,24.7,0,7,11.9,SW,41,S,SW,15,30,48,42,1021.9,1019.4,3,1,19.3,24.1,No
2/23/2017,PerthAirport,10.2,32.1,0,7.8,11.9,SW,33,ENE,WSW,22,19,52,25,1021.8,1018.5,1,0,21.9,31.3,No
2/24/2017,PerthAirport,16.1,36.4,0,9.6,12.1,E,52,ENE,ENE,28,17,37,14,1020.6,1016.7,0,0,26.3,36.3,No
2/25/2017,PerthAirport,21.5,39,0,9.8,12.1,E,37,NE,WSW,24,7,25,12,1015.7,1011.3,0,0,30.7,38.3,No
2/26/2017,PerthAirport,16.5,30.2,0,10.8,12.1,SW,33,SSW,W,11,20,61,52,1011.7,1011.4,1,1,24,27.2,No
2/27/2017,PerthAirport,13.2,30.5,0,5.8,11.8,W,37,S,W,6,24,55,46,1015.2,1013.2,1,1,23.1,28.1,No
2/28/2017,PerthAirport,16.3,33.8,0,7.4,11.9,E,31,E,W,15,20,51,40,1014.9,1012,1,3,25.2,32.5,No
3/1/2017,PerthAirport,20.3,38.1,0,8.4,11.5,NNE,50,ENE,WSW,26,17,53,32,1013.8,1010.7,1,1,26.7,37,No
3/2/2017,PerthAirport,21.9,29.1,6.8,10,0.7,NNW,39,SSE,SW,20,17,91,82,1015.8,1015.5,8,8,24.1,25.2,Yes
3/3/2017,PerthAirport,19,36.5,0,2.2,11.1,SW,37,SSW,SW,9,26,65,32,1016,1012.9,2,1,26.3,34.8,No
3/4/2017,PerthAirport,23.4,35.7,0,9,11.6,SE,35,ESE,SE,11,15,51,30,1015.7,1012.7,3,3,27,35.5,No
3/5/2017,PerthAirport,21.1,36.1,0,9.2,11.4,E,39,E,S,24,11,54,28,1015.8,1011.9,1,4,25.3,35.1,No
3/6/2017,PerthAirport,18,35.6,0,8,11.8,WSW,31,NNE,W,9,19,53,37,1013.4,1010.4,1,0,26.4,33.7,No
3/7/2017,PerthAirport,16.1,35.3,0,9,10.8,SW,33,NW,SW,6,24,66,40,1013.1,1009,1,7,24.5,34.1,No
3/8/2017,PerthAirport,21.4,35,0,7.4,11.7,ESE,41,ESE,SSW,15,11,54,31,1010.9,1008.1,3,7,25.6,34.1,No
3/9/2017,PerthAirport,17,32.3,0,7.6,11,SE,48,SE,SSE,17,20,65,39,1013,1009.2,5,1,22,31.7,No
3/10/2017,PerthAirport,19.6,30.1,0,7,11.3,SE,50,SE,SE,30,28,58,34,1013.6,1011.2,1,0,22.6,29.6,No
3/11/2017,PerthAirport,15.4,30.4,0,7.4,10.9,ENE,57,E,ESE,37,24,55,26,1016.9,1013.4,2,3,19.6,30.4,No
3/12/2017,PerthAirport,17.9,25.1,0,11.2,0.5,E,54,ENE,W,24,26,47,67,1011.6,1008.6,7,8,20.9,23.1,No
3/13/2017,PerthAirport,20.3,23.8,3.4,2.2,3.9,WNW,46,WNW,WNW,26,28,72,58,1007.4,1008.6,7,7,23.5,22.6,Yes
3/14/2017,PerthAirport,15.2,24,0.8,5,7.3,NW,63,WNW,WNW,28,33,66,51,1011.1,1010.1,6,7,21.1,22.8,No
3/15/2017,PerthAirport,13.5,24.9,1.4,5.8,10.6,SW,43,SSE,SW,24,20,50,28,1019.2,1017.6,4,1,19.9,23.8,Yes
3/16/2017,PerthAirport,11,28.3,0,8,11.1,E,54,ENE,NNE,24,11,48,25,1018.3,1013.3,0,0,19.5,28.3,No
3/17/2017,PerthAirport,9.2,24.8,0,4.8,10.1,W,39,SSW,W,13,24,50,55,1011.3,1010.8,0,3,19.5,22.9,No
3/18/2017,PerthAirport,16.2,20.5,0.4,5.4,0.1,SSW,43,SSW,SSW,28,20,91,56,1017.1,1018.3,8,8,17.3,19.3,No
3/19/2017,PerthAirport,7.9,24.4,0,4,11.2,E,41,SSE,S,17,24,47,25,1024.5,1020.3,1,0,18.3,23.8,No
3/20/2017,PerthAirport,12.1,26.5,0,6.2,10.4,E,46,ENE,SE,33,24,47,29,1020.2,1014.3,0,2,17.4,25.3,No
3/21/2017,PerthAirport,17.3,21.3,0,8,1.2,E,78,E,E,41,44,49,79,1009.8,1005.1,7,7,18.9,17.6,No
3/22/2017,PerthAirport,15.8,24.7,4.8,2.6,7.4,NE,54,NW,NW,30,30,72,62,1007.9,1008,5,5,20.4,22.6,Yes
3/23/2017,PerthAirport,16.5,24.6,0.4,4.6,9.6,SW,43,SSW,WSW,17,28,73,50,1013.6,1012.3,5,5,20.4,23.9,No
3/24/2017,PerthAirport,14.5,27.3,0,3.4,10.6,WSW,31,SSW,WSW,11,24,69,53,1016.5,1012.3,1,4,20,25.2,No
3/25/2017,PerthAirport,15.5,28.2,0,5.6,10.9,E,39,E,WSW,22,17,60,51,1012.4,1008.5,1,1,21.2,25.6,No
3/26/2017,PerthAirport,16,22.9,1.8,5.6,9.4,WSW,56,WSW,SW,35,37,50,44,1013.3,1015.8,3,4,19.7,20.5,Yes
3/27/2017,PerthAirport,6.3,24,0,6.2,10.3,SSW,37,NNE,SW,7,19,53,31,1023.8,1019.6,1,5,16.8,23.7,No
3/28/2017,PerthAirport,6.9,23.5,0,5.4,7.8,SW,39,N,SW,6,24,62,58,1019.6,1017.4,2,6,17.3,21.9,No
3/29/2017,PerthAirport,12.7,24.9,0,4,11,ESE,50,ESE,ESE,31,28,44,20,1025.1,1021.7,0,0,16.8,24.2,No
3/30/2017,PerthAirport,12.9,28.1,0,7.4,11.1,E,54,ENE,SSE,30,9,41,24,1023.4,1020,0,0,18,27.7,No
3/31/2017,PerthAirport,10.7,29.9,0,6.2,10.9,ESE,54,ENE,E,13,17,35,19,1023,1020.5,1,0,20.7,29.3,No
4/1/2017,PerthAirport,14.7,30.1,0,8.2,10.8,E,56,E,E,31,17,49,19,1024,1020.3,0,0,19.6,30.1,No
4/2/2017,PerthAirport,17.1,31.7,0,8,10.9,ENE,39,ENE,S,22,11,31,17,1021.7,1018.6,0,0,23.5,31,No
4/3/2017,PerthAirport,11.1,32.6,0,6.8,10.8,ESE,43,ENE,WSW,13,22,32,14,1022.7,1020.5,0,0,23.6,32.2,No
4/4/2017,PerthAirport,15.9,31,0,7,10.7,E,43,E,SSW,28,13,61,27,1024.9,1020.1,0,0,19.5,30.6,No
4/5/2017,PerthAirport,12.6,30.6,0,5.2,10.6,ENE,33,E,W,11,15,49,30,1018.2,1013.3,0,0,22,29.6,No
4/6/2017,PerthAirport,10.3,25.2,0,5.2,8.1,SW,50,NNE,SW,7,30,75,53,1013.1,1011.3,7,3,18,24,No
4/7/2017,PerthAirport,14.3,23,0,5.4,8.9,SSE,37,SE,ESE,20,11,48,30,1023.7,1021.6,5,3,17.3,21.2,No
4/8/2017,PerthAirport,7.9,24.4,0,5,10.5,SW,33,SW,SSW,7,19,47,27,1027.6,1024.3,0,0,16.7,23.4,No
4/9/2017,PerthAirport,9.9,27.3,0,4.8,10.4,ENE,46,ENE,ENE,24,13,53,22,1027.6,1023.1,0,0,17.7,27.2,No
4/10/2017,PerthAirport,14.3,29.7,0,5.6,10.4,ESE,31,ENE,NNE,20,9,43,17,1022.7,1018.4,4,1,19.1,29.3,No
4/11/2017,PerthAirport,13.2,28.5,0,6.6,10.5,E,39,NE,WSW,19,20,35,30,1016.7,1015.6,0,0,21,26.6,No
4/12/2017,PerthAirport,7.2,24.8,0,5.2,9.7,WSW,43,ENE,WSW,17,28,62,44,1021.6,1019.7,6,1,17.6,23.6,No
4/13/2017,PerthAirport,12.9,28,0,4.2,10.4,E,39,E,SE,24,15,59,31,1024.3,1019.9,1,1,20.1,27.2,No
4/14/2017,PerthAirport,13.5,29.4,0,5.8,6.2,E,30,ESE,SW,6,15,62,31,1019.4,1015.2,4,5,18.7,28.6,No
4/15/2017,PerthAirport,11.9,30.1,0,4,7.3,SE,50,SSW,ESE,9,19,69,34,1015.8,1011.5,6,7,18.6,29.4,No
4/16/2017,PerthAirport,17.4,26.4,0,5.4,7,ESE,46,SE,SSE,19,20,63,40,1014.8,1011.3,4,5,18.9,26,No
4/17/2017,PerthAirport,14.5,22.2,0,5,2.5,S,33,S,S,22,19,74,56,1015.3,1013.2,5,8,16.9,21.4,No
4/18/2017,PerthAirport,11.4,24.4,0,4,8,W,35,SSE,WSW,9,24,67,59,1012.8,1010,6,1,19.9,23.3,No
4/19/2017,PerthAirport,11.8,25.8,0,2.4,10.1,SW,31,NNE,WSW,7,24,77,47,1018.5,1017.3,0,2,17.4,24.1,No
4/20/2017,PerthAirport,9.1,29.2,0,5.6,10.3,WSW,33,E,WSW,11,20,58,30,1021.7,1017.9,0,2,19.9,28.3,No
4/21/2017,PerthAirport,11.2,29.6,0,4,10,ENE,35,NNE,W,9,20,54,40,1020.2,1016.9,7,6,21.6,28,No
4/22/2017,PerthAirport,15.1,28.7,0,4.4,10,ESE,48,ENE,WSW,24,19,57,38,1019.8,1017,3,6,21.7,28.4,No
4/23/2017,PerthAirport,16.7,28.6,0,5.4,10.3,ESE,52,E,SE,24,24,62,36,1020.7,1017,3,5,20.9,27.9,No
4/24/2017,PerthAirport,14.5,27,0,6,10.3,E,43,ENE,WSW,19,22,63,42,1022.4,1019,1,1,18.8,25.1,No
4/25/2017,PerthAirport,12.1,24.6,0,5,10.2,S,31,S,SE,15,11,63,36,1026.8,1023.4,1,1,16.6,24.1,No
4/26/2017,PerthAirport,6.5,25.9,0,1.4,8.8,SSW,33,E,WSW,20,20,49,30,1027.7,1024,1,6,17.6,25.1,No
4/27/2017,PerthAirport,12.4,26.3,0,4.4,10,SSW,33,ENE,W,20,17,46,26,1027.1,1023.2,1,1,18.5,25.3,No
4/28/2017,PerthAirport,9.3,26.8,0,4,10,SE,44,NE,S,11,13,40,21,1026.3,1022.8,1,0,19.1,26.4,No
4/29/2017,PerthAirport,6.8,27.6,0,5,10,ENE,35,ENE,SW,22,13,38,22,1024.2,1020.5,0,0,18.1,26.8,No
4/30/2017,PerthAirport,6.2,25.2,0,4.2,9.3,S,37,,SSW,0,24,57,52,1023,1020.4,4,4,15.7,23.2,No
5/1/2017,PerthAirport,13.8,24.7,0,4.2,9.5,ENE,50,ENE,SSW,35,9,57,33,1026,1023.3,4,1,16.2,24.3,No
5/2/2017,PerthAirport,11.6,26.8,0,5.4,8,E,48,ENE,ENE,24,13,49,29,1025.8,1021.4,3,5,16.3,26.2,No
5/3/2017,PerthAirport,15.4,30.5,0,4,9,NNE,41,NNE,W,28,19,38,30,1020.6,1017.4,6,7,21.2,26.6,No
5/4/2017,PerthAirport,13.1,24.6,0,3.6,5.8,NW,33,NNE,W,13,19,77,58,1018.5,1017.1,7,7,18.3,22.9,No
5/5/2017,PerthAirport,15.2,24.3,7.6,2.2,8.6,W,33,,W,0,17,85,52,1022.1,1021.7,4,2,19.9,23.3,Yes
5/6/2017,PerthAirport,12.4,26.8,0,3.4,9.5,ENE,33,E,E,22,13,76,34,1027.5,1024.4,6,5,16.5,25.7,No
5/7/2017,PerthAirport,12.5,30.9,0,4,9.7,NE,35,ENE,SW,24,13,51,23,1023.9,1020,0,0,19.8,29.9,No
5/8/2017,PerthAirport,12.9,28.2,0,4,7.8,W,28,NNE,WNW,13,19,49,62,1020.7,1016.9,7,7,19.2,24.4,No
5/9/2017,PerthAirport,16.9,21.2,1.4,2,2,SSW,35,S,SW,13,22,83,50,1019.8,1019.5,7,7,18.2,20.2,Yes
5/10/2017,PerthAirport,6.2,21.7,0.2,6.8,8.8,E,39,NW,S,7,17,55,34,1023.3,1020.6,3,5,16.3,20.8,No
5/11/2017,PerthAirport,9.1,22.6,0,3.2,7.6,SSE,35,SE,SSE,7,15,62,35,1023.2,1019.7,2,4,16.2,20.5,No
5/12/2017,PerthAirport,10.1,22.6,0,3.2,9.1,ENE,37,E,WNW,17,9,74,33,1022.1,1018.5,4,3,13.2,21.9,No
5/13/2017,PerthAirport,9.5,23.3,0,2.8,7.2,NE,30,ENE,WSW,13,19,55,39,1020.4,1018.6,0,7,15.5,21.5,No
5/14/2017,PerthAirport,11.5,25.9,0,4.2,6.2,NW,50,NNE,NW,22,33,38,52,1013.2,1009.1,7,7,19.4,22.6,No
5/15/2017,PerthAirport,15.5,20.9,3.4,3.2,4.2,WNW,76,W,WSW,26,24,58,62,1008.3,1008.3,4,4,19.4,18.6,Yes
5/16/2017,PerthAirport,14.4,21.8,6,3.6,6.1,W,35,S,SSW,13,17,83,51,1015.4,1015.4,7,4,15.7,20.1,Yes
5/17/2017,PerthAirport,9.4,20.2,0,2.2,9.5,ENE,46,E,ENE,22,24,78,52,1021.8,1019.8,1,1,14.8,19.5,No
5/18/2017,PerthAirport,12.3,25.6,0,2.8,9.1,NNE,39,NNE,NW,24,30,54,28,1019.3,1016.6,3,1,17.2,24.4,No
5/19/2017,PerthAirport,13.9,22.2,1.6,3.6,4.1,SW,52,NNE,W,15,24,96,62,1014.4,1011.3,8,5,16.5,20.9,Yes
5/20/2017,PerthAirport,9.8,17,7.4,4,1.4,NNE,28,ENE,ENE,9,9,84,79,1015,1011.7,8,7,12.9,15.1,Yes
5/21/2017,PerthAirport,11.8,17.7,14.2,1.4,4.3,WSW,54,WSW,SW,24,30,90,54,1006.6,1009.3,7,5,14.8,17,Yes
5/22/2017,PerthAirport,7.9,19.2,4,2.2,6,WNW,30,NE,WSW,7,13,87,57,1019.9,1019.7,7,6,12.5,17.4,Yes
5/23/2017,PerthAirport,12.1,17.8,3.8,2.2,0.2,NE,20,NNE,N,13,9,97,86,1023.3,1021.2,8,7,14.2,17.2,Yes
5/24/2017,PerthAirport,11.6,21.2,0.2,1.2,8,WNW,30,NNE,WSW,9,15,89,51,1022.7,1020.3,1,3,15.2,20.4,No
5/25/2017,PerthAirport,8.3,22.5,0,2,9.4,WNW,28,NE,WSW,11,15,76,41,1022.3,1018.8,1,1,14.4,21.6,No
5/26/2017,PerthAirport,9.7,19.9,3.8,2.8,6.7,SSW,31,SE,S,4,17,89,55,1021.2,1020.3,0,3,15.9,18.1,Yes
5/27/2017,PerthAirport,7.1,18.5,0,2.2,9,ESE,26,SSW,E,11,9,61,43,1026.3,1024.3,1,2,13.8,18,No
5/28/2017,PerthAirport,4.7,19.5,0,2.2,9.2,ENE,30,ENE,ENE,19,9,76,45,1027.6,1024.2,0,2,12,19,No
5/29/2017,PerthAirport,7.6,21.4,0,2.4,8.6,E,43,ENE,E,17,13,64,37,1026.3,1022.6,1,0,11.8,21.2,No
5/30/2017,PerthAirport,11.4,25.4,0,3.6,8.2,ENE,37,NE,W,17,13,48,34,1023,1020.2,2,7,16.5,23.7,No
5/31/2017,PerthAirport,7.7,25.7,0,3,8,NE,28,NE,W,7,15,56,33,1022,1019.7,7,1,16.1,24.9,No
6/1/2017,PerthAirport,7.4,23.3,0,2.4,7.7,SW,24,N,SW,9,15,80,55,1022.1,1021.4,7,2,12.1,22.5,No
6/2/2017,PerthAirport,8.3,24.2,0,2.2,8.1,W,30,NNE,WNW,11,20,78,57,1025,1023.1,1,3,14.7,22.5,No
6/3/2017,PerthAirport,9.1,23.1,0,1.4,7.7,SSW,28,N,S,13,9,86,57,1027.8,1025.3,5,7,14.7,22.9,No
6/4/2017,PerthAirport,12.8,22.6,0,1.8,9.1,ENE,31,S,SSW,9,13,77,52,1029.6,1025.8,1,1,16.3,22.5,No
6/5/2017,PerthAirport,10.1,25.3,0,1.8,9.2,ENE,31,ENE,NNE,20,9,71,30,1027.4,1023.6,0,1,15,24.9,No
6/6/2017,PerthAirport,9.2,25.2,0,2.4,7.7,N,41,NE,N,15,13,38,13,1024.3,1020.7,1,6,17.9,24.5,No
6/7/2017,PerthAirport,5,22.8,0,4.4,9.1,SE,31,N,SE,4,11,68,39,1026.8,1025.4,0,0,12.4,22.5,No
6/8/2017,PerthAirport,9.9,22.5,0,2.2,9.2,ENE,48,ENE,E,26,20,75,25,1030.7,1027.2,1,0,13,22.1,No
6/9/2017,PerthAirport,7.7,24.1,0,4.8,9.3,NE,37,NE,NNE,22,19,27,14,1029.8,1026.3,1,1,15.8,23.8,No
6/10/2017,PerthAirport,7.7,20.8,0,3.8,1.9,NNE,33,ENE,ENE,17,15,33,25,1026.9,1023.8,7,7,14.7,20.4,No
6/11/2017,PerthAirport,11.4,23.5,0,3.2,4.5,ENE,41,ENE,NE,20,22,33,14,1023.9,1021.2,7,7,13.6,23.4,No
6/12/2017,PerthAirport,10.1,24,0,3.8,7.6,NNE,39,ENE,NE,24,19,26,22,1021.6,1018.5,7,1,16.7,23.7,No
6/13/2017,PerthAirport,10.8,24.8,0,3.4,5.6,NE,28,NE,W,15,15,35,24,1016.8,1014.5,3,7,15,22.4,No
6/14/2017,PerthAirport,12.1,20.4,14.6,3.4,4.3,E,37,E,ENE,9,9,83,63,1019.9,1018.6,6,7,14.2,19.4,Yes
6/15/2017,PerthAirport,9.9,19.3,0,3.2,6.5,SSW,24,ENE,ESE,2,13,87,65,1024.6,1023.6,2,5,14.7,18.1,No
6/16/2017,PerthAirport,6.6,20.8,0,1,8.3,S,22,ENE,SSW,9,9,85,43,1027.4,1024.6,1,2,12.1,20.2,No
6/17/2017,PerthAirport,5,21.7,0,2.4,9,E,39,ENE,E,13,13,78,47,1029.2,1026.1,1,1,13.1,21.5,No
6/18/2017,PerthAirport,10,23.3,0,1.8,9.2,NE,35,ENE,WSW,17,9,61,39,1027,1022.8,0,0,14.1,22.4,No
6/19/2017,PerthAirport,7.8,22.9,0,3,9.1,WSW,20,NNE,WSW,9,11,62,38,1023.1,1020.2,1,2,12.9,22.2,No
6/20/2017,PerthAirport,10.6,23,0,2.8,9.1,ENE,31,ENE,WNW,17,17,76,47,1019.4,1015.9,1,1,14,21.5,No
6/21/2017,PerthAirport,9.9,20.7,0,1.8,7.5,NW,46,NNE,NW,11,31,84,49,1017.2,1013.8,5,6,13.8,19.2,No
6/22/2017,PerthAirport,12.6,16.6,37.8,3.6,0,N,65,WNW,WSW,30,24,90,75,1005.6,1008.7,7,7,16.2,15.7,Yes
6/23/2017,PerthAirport,13.4,19.2,0,1.8,6.5,ESE,54,SE,SE,19,28,80,60,1019.1,1019.5,6,6,15.5,19,No
6/24/2017,PerthAirport,11,18.4,0,3.8,9.3,ESE,44,E,SE,11,24,60,45,1025.8,1023.5,1,3,13.7,17.5,No
6/25/2017,PerthAirport,4.9,16.8,0,1.6,7.9,E,39,E,ESE,11,17,69,44,1028.5,1026,1,3,12,16.2,No
